TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
5,2023/07/11 05:45,18.6,12589,280,11.2,26,1153,15.6,10046,3749.0
5,2023/07/11 06:00,10.4,10453,308,19.1,25,970,9.4,8311,11524.5
5,2023/07/11 06:15,11.2,2124,56,49.8,48,1091,19.4,3299,13703.3
5,2023/07/11 06:30,18.6,11597,170,-17.0,38,820,15.7,11474,12182.0
5,2023/07/11 06:45,9.9,12960,145,18.5,63,884,9.1,16022,8242.8
5,2023/07/11 07:00,9.4,3162,135,0.5,83,845,15.3,5468,16808.5
5,2023/07/11 07:15,17.3,7200,236,-2.7,76,944,15.3,19797,8998.7
5,2023/07/11 07:30,9.9,19428,220,16.6,71,1133,0.2,9483,1422.0
5,2023/07/11 07:45,5.8,663,313,26.3,56,1064,5.5,1300,10631.7
5,2023/07/11 08:00,14.2,3414,156,40.3,48,1060,4.0,17883,2875.2
5,2023/07/11 08:15,5.4,10202,305,44.5,78,1132,13.2,1578,7555.7
5,2023/07/11 08:30,16.0,8716,273,-7.9,13,808,9.3,17812,3504.3
5,2023/07/11 08:45,16.2,8204,196,46.5,24,805,0.2,14375,3603.4
5,2023/07/11 09:00,5.7,8906,18,27.8,35,877,8.8,7661,2634.8
5,2023/07/11 09:15,2.0,3187,196,4.2,35,880,18.4,11947,14231.3
5,2023/07/11 09:30,11.8,2520,165,18.3,44,993,18.2,13528,12645.5
5,2023/07/11 09:45,10.9,1817,303,-7.8,72,895,6.7,9284,2371.2
5,2023/07/11 10:00,8.1,4214,79,32.4,88,816,8.3,18505,909.3
5,2023/07/11 10:15,15.9,16592,48,3.9,22,1099,18.2,3934,19181.8
5,2023/07/11 10:30,1.5,7728,54,15.6,1,1154,17.6,11299,8603.9
5,2023/07/11 10:45,3.6,9798,39,-0.9,35,1109,14.6,2502,11527.3
5,2023/07/11 11:00,6.5,359,274,-12.4,16,1183,8.7,11370,9034.9
5,2023/07/11 11:15,10.1,19850,223,16.3,8,886,6.5,15110,18207.3
5,2023/07/11 11:30,10.7,11675,210,-4.9,21,855,7.7,3277,11507.6
5,2023/07/11 11:45,14.5,6170,168,2.7,77,945,10.5,4039,3272.6
5,2023/07/11 12:00,6.1,14595,122,46.7,23,1181,15.0,2955,2993.3
5,2023/07/11 12:15,9.1,4934,24,34.8,1,1038,18.3,19939,16080.8
5,2023/07/11 12:30,18.0,11545,36,9.5,44,834,17.8,6696,1597.3
5,2023/07/11 12:45,5.4,17360,119,-8.6,50,1031,11.6,14483,2599.9
5,2023/07/11 13:00,2.7,1004,246,49.7,73,938,0.8,9151,9353.9
5,2023/07/11 13:15,13.8,17884,29,13.6,81,817,3.5,10308,8730.6
5,2023/07/11 13:30,13.9,6320,181,36.4,70,1062,12.7,4290,16928.3
5,2023/07/11 13:45,15.3,17764,213,-14.3,87,980,0.1,13127,19446.2
5,2023/07/11 14:00,10.9,15106,149,19.7,55,891,14.7,9828,12720.3
5,2023/07/11 14:15,7.5,2263,311,45.5,45,920,8.1,17695,4875.1
5,2023/07/11 14:30,6.6,9511,267,-5.5,24,820,15.4,11496,651.8
5,2023/07/11 14:45,16.2,624,42,-7.9,44,1076,18.3,4399,4394.0
5,2023/07/11 15:00,14.4,12010,357,-7.4,80,1195,2.7,14248,11950.6
5,2023/07/11 15:15,15.5,4380,58,12.1,17,1148,11.7,19590,9300.4
5,2023/07/11 15:30,8.6,17128,309,46.5,63,940,2.4,19737,13369.7
5,2023/07/11 15:45,12.7,12991,271,-12.1,45,803,16.9,18769,3275.9
5,2023/07/11 16:00,12.4,7936,70,4.7,82,1009,14.0,18929,18841.9
5,2023/07/11 16:15,3.0,14,283,11.6,23,919,4.0,15079,1892.1
5,2023/07/11 16:30,7.0,4011,355,19.4,7,876,10.3,11516,12640.9
5,2023/07/11 16:45,16.0,14970,166,-16.2,18,807,9.3,4335,16641.6
5,2023/07/11 17:00,14.3,14176,108,-13.1,26,815,11.1,379,19.5
5,2023/07/11 17:15,17.8,143,21,13.3,13,1014,14.9,15018,10665.0
5,2023/07/11 17:30,13.5,6210,80,42.0,42,1076,16.6,5128,854.6
5,2023/07/11 17:45,5.1,7081,298,-18.2,93,856,1.9,15139,12323.1
5,2023/07/11 18:00,16.5,15848,317,-15.4,4,1050,1.3,9230,12339.0
5,2023/07/11 18:15,14.8,18503,180,-13.7,83,974,2.5,16458,2627.9
5,2023/07/11 18:30,1.8,17381,62,13.2,88,893,2.6,19862,11910.3
5,2023/07/11 18:45,3.4,13590,27,14.7,70,835,2.3,17762,11278.2
5,2023/07/11 19:00,16.3,10852,219,15.0,77,883,16.9,1000,16610.8
5,2023/07/11 19:15,11.0,3611,273,27.0,57,1088,2.2,11095,4497.5
5,2023/07/11 19:30,8.7,18037,211,38.6,81,912,14.8,17963,4925.5
5,2023/07/11 19:45,7.7,11151,309,-9.5,42,1138,6.4,12486,15421.5
5,2023/07/11 20:00,18.6,13592,136,36.9,47,1101,13.1,9361,15224.9
5,2023/07/11 20:15,0.4,9187,110,40.7,46,983,13.1,6699,13786.0
5,2023/07/11 20:30,19.5,12285,164,-2.2,70,859,17.0,4093,14332.2
5,2023/07/11 20:45,13.1,1753,304,10.4,71,1048,16.4,16853,11173.0
5,2023/07/11 21:00,11.6,14037,119,25.1,4,842,1.7,13437,5531.8
5,2023/07/11 21:15,18.0,2102,54,47.3,90,1195,12.9,15645,1540.2
5,2023/07/11 21:30,6.8,14082,192,25.2,69,906,11.2,10866,3689.6
5,2023/07/11 21:45,12.0,9642,128,10.1,48,988,15.7,9490,4087.7
5,2023/07/11 22:00,11.1,685,143,8.2,40,914,3.0,3997,10153.9
5,2023/07/11 22:15,15.4,7726,178,37.3,52,1074,8.3,1312,1379.6
5,2023/07/11 22:30,9.4,8126,310,-7.5,13,1129,3.4,10094,1845.4
5,2023/07/11 22:45,5.4,13287,172,30.8,9,826,13.3,6768,9146.7
5,2023/07/11 23:00,2.3,8836,97,-14.0,63,958,13.9,15052,17975.4
5,2023/07/11 23:15,5.9,19022,339,-18.3,100,979,7.9,724,17101.8
5,2023/07/11 23:30,8.3,9700,261,13.2,14,1192,0.6,3228,14536.2
5,2023/07/11 23:45,7.3,14423,263,49.6,35,939,10.5,6655,19182.2
5,2023/07/12 00:00,15.2,5881,154,-6.6,39,1173,9.3,15847,15141.5
5,2023/07/12 00:15,12.4,8816,174,-9.5,73,893,1.5,2177,11945.4
5,2023/07/12 00:30,16.4,12645,94,47.5,49,1092,0.1,8873,7036.7
5,2023/07/12 00:45,4.8,18971,123,-9.1,96,965,5.6,1606,14944.0
5,2023/07/12 01:00,3.8,7393,8,1.8,44,1161,18.7,11703,13468.7
5,2023/07/12 01:15,11.8,1730,308,-5.9,94,1016,13.8,10907,4469.5
5,2023/07/12 01:30,3.6,19307,229,18.1,95,890,4.7,2752,1722.7
5,2023/07/12 01:45,18.0,5240,220,-14.3,38,1110,15.0,8743,11898.3
5,2023/07/12 02:00,17.7,15050,37,-19.0,35,1114,17.4,13556,18736.7
5,2023/07/12 02:15,2.3,15940,321,2.0,60,917,2.3,15482,6055.0
5,2023/07/12 02:30,4.8,994,352,33.3,0,1198,9.6,13298,1234.3
5,2023/07/12 02:45,16.6,3994,346,29.8,51,1200,6.8,16661,1000.7
5,2023/07/12 03:00,11.2,8904,127,40.4,59,858,4.2,19561,18128.5
5,2023/07/12 03:15,7.8,19186,306,-0.2,46,1080,10.5,19358,19916.6
5,2023/07/12 03:30,7.9,3057,78,-18.8,60,997,13.2,16592,18993.8
5,2023/07/12 03:45,13.4,18459,351,6.3,53,988,14.0,17300,3085.2
5,2023/07/12 04:00,16.5,17141,259,26.7,37,1140,6.7,11978,750.6
5,2023/07/12 04:15,9.6,12430,99,-9.9,53,852,1.6,17734,8601.6
5,2023/07/12 04:30,17.8,10179,330,-6.1,76,985,7.1,6265,12564.0
5,2023/07/12 04:45,4.2,16657,265,20.1,61,1025,15.9,7955,12249.3
5,2023/07/12 05:00,10.1,13086,133,6.0,39,1042,10.1,7975,186.0
5,2023/07/12 05:15,8.2,10054,59,16.4,91,914,18.6,19446,462.4
5,2023/07/12 05:30,9.6,11326,200,28.3,5,942,9.3,15645,7877.1
5,2023/07/12 05:45,5.7,18589,155,17.5,12,819,15.5,17407,7204.1
5,2023/07/12 06:00,0.1,1726,291,-19.9,96,912,2.6,16465,6386.4
5,2023/07/12 06:15,19.1,16924,142,28.4,48,1180,5.8,19346,6702.8
5,2023/07/12 06:30,19.6,8346,313,-15.2,24,914,16.1,18583,17235.6
5,2023/07/12 06:45,2.2,17543,274,48.0,36,871,7.5,16996,8121.7
5,2023/07/12 07:00,0.9,6147,187,48.7,67,993,6.5,6072,12172.8
5,2023/07/12 07:15,13.6,15698,323,7.8,25,825,12.4,14731,8166.1
5,2023/07/12 07:30,10.8,6024,221,-14.5,34,951,16.0,8364,18265.2
5,2023/07/12 07:45,6.4,5721,44,-1.5,45,1005,10.6,1602,9364.5
5,2023/07/12 08:00,3.0,4872,46,24.2,49,880,3.9,3065,9849.4
5,2023/07/12 08:15,15.2,2411,161,27.0,13,957,7.3,7831,5628.2
5,2023/07/12 08:30,5.2,14565,106,-4.3,5,960,13.3,13388,2071.2
5,2023/07/12 08:45,11.3,15432,169,49.6,20,1022,3.1,10880,4464.8
5,2023/07/12 09:00,9.1,8495,157,-7.0,23,1165,6.9,4338,15731.5
5,2023/07/12 09:15,3.8,13952,356,31.2,58,947,11.5,14552,5799.3
5,2023/07/12 09:30,5.6,19124,185,32.3,94,846,8.2,1070,12279.1
5,2023/07/12 09:45,2.3,9115,130,29.1,34,1091,4.0,3542,11729.5
5,2023/07/12 10:00,13.4,4751,132,9.6,70,1043,6.7,8824,2000.3
5,2023/07/12 10:15,3.7,14653,143,44.9,54,932,1.1,8851,2600.7
5,2023/07/12 10:30,3.0,2898,325,35.5,99,1069,18.3,17160,805.9
5,2023/07/12 10:45,6.2,7920,167,25.1,6,1157,3.1,13799,19825.5
5,2023/07/12 11:00,18.2,17884,261,46.9,46,937,3.9,18064,7053.8
5,2023/07/12 11:15,10.8,10523,174,1.3,89,890,13.1,9301,9822.5
5,2023/07/12 11:30,6.0,9170,351,9.1,22,920,7.7,13433,3112.7
5,2023/07/12 11:45,1.0,18604,304,-13.1,16,925,8.4,17873,17393.9
5,2023/07/12 12:00,1.8,19470,326,8.9,25,991,7.1,992,10241.4
5,2023/07/12 12:15,11.4,2592,315,-13.0,97,1091,12.5,10929,18339.9
5,2023/07/12 12:30,16.7,874,69,11.6,23,857,2.3,430,15136.9
5,2023/07/12 12:45,16.4,11119,167,38.9,32,980,0.9,15284,8593.4
5,2023/07/12 13:00,6.6,2546,100,0.6,27,1159,7.2,15794,8424.1
5,2023/07/12 13:15,13.3,13937,320,6.8,97,834,16.6,14424,8157.7
5,2023/07/12 13:30,5.6,14125,339,23.7,74,1060,2.8,11627,19256.6
5,2023/07/12 13:45,10.4,13584,17,10.5,52,917,12.1,11411,3362.8
5,2023/07/12 14:00,6.6,6066,180,41.3,46,1013,2.3,763,17650.6
5,2023/07/12 14:15,2.7,8855,161,7.8,74,923,2.5,1322,15804.1
5,2023/07/12 14:30,8.8,4891,145,19.4,43,1082,17.7,7703,14926.1
5,2023/07/12 14:45,14.4,8512,50,40.5,52,1093,10.5,9422,11265.0
5,2023/07/12 15:00,12.0,5382,36,19.8,16,940,2.7,13851,13620.8
5,2023/07/12 15:15,8.4,11636,219,13.8,78,1017,8.8,6667,11400.9
5,2023/07/12 15:30,6.5,8838,291,-15.5,83,850,11.1,9139,17098.3
5,2023/07/12 15:45,13.6,9921,269,-17.6,93,883,5.2,6937,16649.3
5,2023/07/12 16:00,1.1,19788,267,18.6,86,1002,9.4,7453,4121.1
5,2023/07/12 16:15,2.5,18222,112,42.1,98,1160,10.2,17285,4872.2
5,2023/07/12 16:30,6.9,18662,199,-19.4,24,979,0.2,14977,1710.5
5,2023/07/12 16:45,13.2,7399,10,1.4,51,1125,7.9,3705,5043.6
5,2023/07/12 17:00,3.4,4995,166,-2.7,31,971,9.3,16658,7855.8
5,2023/07/12 17:15,0.6,16637,195,-17.2,32,1073,6.1,13415,9216.1
5,2023/07/12 17:30,14.5,2884,27,48.8,59,869,11.8,8497,14819.4
5,2023/07/12 17:45,9.6,1913,94,10.3,38,1010,6.4,7621,11850.7
5,2023/07/12 18:00,2.4,8466,72,28.0,3,1075,7.9,6979,18657.3
5,2023/07/12 18:15,9.7,10183,201,19.0,68,1097,1.4,11315,14839.5
5,2023/07/12 18:30,1.0,10465,264,-2.3,63,852,6.8,5357,10583.1
5,2023/07/12 18:45,9.3,17731,45,17.9,12,962,16.9,9120,2911.9
5,2023/07/12 19:00,12.5,3433,86,33.4,44,1076,14.4,6254,13994.5
5,2023/07/12 19:15,0.3,8670,54,15.6,93,1021,2.4,19758,2736.5
5,2023/07/12 19:30,0.9,2379,136,19.6,42,996,14.5,8588,2499.4
5,2023/07/12 19:45,17.9,7438,43,18.9,45,1009,8.1,6337,5980.9
5,2023/07/12 20:00,4.1,16398,162,35.3,51,833,2.5,12802,2115.5
5,2023/07/12 20:15,10.0,18141,135,32.6,99,1086,11.0,2066,15886.6
5,2023/07/12 20:30,2.2,9751,60,15.1,47,881,1.4,9083,6036.4
5,2023/07/12 20:45,1.3,11070,329,44.2,56,1037,17.3,16494,15750.3
5,2023/07/12 21:00,14.7,19876,320,6.6,97,1066,1.1,14558,861.5
5,2023/07/12 21:15,7.5,14110,65,33.9,81,919,1.4,11337,14682.0
5,2023/07/12 21:30,0.5,19368,128,5.3,78,1073,8.0,4617,17507.7
5,2023/07/12 21:45,18.8,19006,356,-0.9,32,1098,12.1,8522,18083.3
5,2023/07/12 22:00,6.9,13468,301,9.3,90,946,13.9,5892,5573.2
5,2023/07/12 22:15,2.5,12513,164,14.0,46,1021,17.8,9316,344.4
5,2023/07/12 22:30,19.8,8180,249,36.1,59,1100,7.0,16375,475.9
5,2023/07/12 22:45,4.1,9599,116,48.5,89,1108,4.1,18599,3909.7
5,2023/07/12 23:00,2.7,4124,148,13.7,58,1161,4.5,13470,11313.3
5,2023/07/12 23:15,17.2,12940,279,-12.4,26,946,6.2,8492,15298.3
5,2023/07/12 23:30,8.2,5170,57,-18.2,21,816,3.5,10448,5571.3
5,2023/07/12 23:45,18.0,15867,35,6.2,10,971,2.3,3271,12399.1
5,2023/07/13 00:00,10.8,14681,198,-7.8,90,858,4.8,16532,19549.8
5,2023/07/13 00:15,10.3,12829,281,-3.0,71,901,18.2,17502,12303.7
5,2023/07/13 00:30,18.1,15915,146,-7.4,66,1054,13.7,4566,97.6
5,2023/07/13 00:45,4.0,18993,35,34.4,73,1009,10.4,8096,15747.4
5,2023/07/13 01:00,6.2,554,321,47.4,30,1106,13.0,17309,11964.4
5,2023/07/13 01:15,13.6,9679,219,-11.8,68,904,9.6,14871,18026.7
5,2023/07/13 01:30,15.7,10979,105,-13.7,77,822,16.4,421,9880.8
5,2023/07/13 01:45,19.1,11980,333,-0.6,17,1189,9.5,19876,3581.8
5,2023/07/13 02:00,16.4,15956,197,15.5,46,989,9.5,5249,814.0
5,2023/07/13 02:15,2.9,9855,73,43.8,5,1064,19.7,18336,265.6
5,2023/07/13 02:30,6.9,9983,27,10.0,61,1160,12.0,1035,6672.9
5,2023/07/13 02:45,5.7,17080,237,21.5,32,800,12.0,18247,16228.5
5,2023/07/13 03:00,12.9,1699,1,5.9,82,899,13.5,15809,7914.8
5,2023/07/13 03:15,9.8,4723,19,21.7,18,1166,14.5,14432,9480.3
5,2023/07/13 03:30,12.2,2723,355,36.7,53,989,14.1,5561,2325.3
5,2023/07/13 03:45,4.3,422,341,-5.3,96,1145,8.6,15874,18079.2
5,2023/07/13 04:00,4.6,5643,291,-4.7,0,1037,17.1,14163,10941.8
5,2023/07/13 04:15,4.4,7323,91,37.8,10,943,17.0,5540,7625.6
5,2023/07/13 04:30,10.3,7896,17,-7.2,10,876,0.8,10004,17969.9
5,2023/07/13 04:45,19.3,3268,264,-1.0,44,978,0.5,12483,2337.3
5,2023/07/13 05:00,8.4,13162,29,-10.5,96,1111,12.6,10094,12400.4
5,2023/07/13 05:15,12.7,6023,276,29.5,56,995,16.6,533,12851.1
5,2023/07/13 05:30,2.7,19748,14,36.3,40,1113,18.8,18424,5907.0
5,2023/07/13 05:45,15.1,18277,307,0.5,58,1031,6.1,13428,3590.5
5,2023/07/13 06:00,0.8,2375,133,26.9,34,892,9.0,18948,437.3
5,2023/07/13 06:15,1.4,5881,219,7.7,49,970,16.1,3656,11780.8
5,2023/07/13 06:30,2.3,11903,209,37.5,0,863,18.8,6629,1547.2
5,2023/07/13 06:45,5.8,4054,277,5.5,41,1167,2.8,17066,6072.4
5,2023/07/13 07:00,6.0,19235,263,19.7,68,1106,8.3,13278,3891.3
5,2023/07/13 07:15,13.0,5573,69,-17.9,70,1073,7.2,16901,5553.1
5,2023/07/13 07:30,6.3,425,201,-2.7,68,1131,5.5,13988,7112.1
5,2023/07/13 07:45,9.1,791,144,10.8,60,1107,7.5,5129,18082.1
5,2023/07/13 08:00,5.3,3430,194,-12.7,49,864,12.0,19876,13109.7
5,2023/07/13 08:15,8.7,7027,175,1.0,11,1005,5.5,8915,9625.1
5,2023/07/13 08:30,14.4,758,234,33.1,72,870,18.9,4488,4979.4
5,2023/07/13 08:45,10.3,13808,55,47.1,22,962,14.7,9784,16451.4
5,2023/07/13 09:00,18.7,15347,281,8.6,59,1051,0.9,482,9669.2
5,2023/07/13 09:15,6.2,17715,200,19.7,40,1058,13.5,2292,678.7
5,2023/07/13 09:30,2.3,5566,56,45.0,65,1093,19.1,11996,5876.1
5,2023/07/13 09:45,7.6,19807,259,14.2,76,933,2.3,1834,1536.1
5,2023/07/13 10:00,6.3,18390,311,-16.9,21,1022,9.2,6805,19275.3
5,2023/07/13 10:15,17.1,15416,269,34.3,14,1003,8.7,4005,5204.0
5,2023/07/13 10:30,13.2,14251,225,20.2,48,1035,9.4,5424,7488.9
5,2023/07/13 10:45,11.1,18335,123,27.6,36,1197,15.0,4437,3381.2
5,2023/07/13 11:00,9.5,8332,309,3.9,25,928,3.1,8960,12376.1
5,2023/07/13 11:15,6.8,12028,310,25.3,37,804,5.4,9083,1124.4
5,2023/07/13 11:30,4.6,14453,310,29.7,66,1075,11.0,5269,3321.8
5,2023/07/13 11:45,4.5,9224,235,34.8,39,1089,17.4,10536,12630.0
5,2023/07/13 12:00,0.6,11160,47,4.6,1,1048,18.6,18766,11555.4
5,2023/07/13 12:15,9.3,3344,13,19.1,35,989,9.6,16842,10583.5
5,2023/07/13 12:30,3.4,17222,343,20.6,35,1137,17.7,1259,12389.2
5,2023/07/13 12:45,15.4,6034,129,45.1,88,1038,0.3,11428,13107.5
5,2023/07/13 13:00,6.7,18324,303,2.9,85,812,14.4,15717,9553.3
5,2023/07/13 13:15,3.4,14554,274,30.0,96,910,17.5,9383,15155.0
5,2023/07/13 13:30,15.0,19017,103,1.8,80,862,13.9,8173,6680.9
5,2023/07/13 13:45,16.0,691,26,-7.4,19,862,8.8,4290,5158.0
5,2023/07/13 14:00,14.6,18698,341,18.5,95,1160,18.4,4927,3162.9
5,2023/07/13 14:15,16.4,15661,209,29.9,96,1192,14.0,12921,7099.3
5,2023/07/13 14:30,4.5,1887,56,-0.9,65,1139,3.0,17294,3851.9
5,2023/07/13 14:45,8.1,6110,53,28.9,51,1126,7.6,128,11739.4
5,2023/07/13 15:00,18.1,8762,35,-14.0,58,963,13.0,5965,7571.0
5,2023/07/13 15:15,7.3,14411,127,22.8,98,1117,0.7,14613,13425.1
5,2023/07/13 15:30,9.0,1799,124,17.3,15,924,4.7,19940,16735.2
5,2023/07/13 15:45,2.0,10493,81,-6.0,45,878,19.2,12615,5640.9
5,2023/07/13 16:00,10.1,16569,352,8.3,50,860,1.9,15416,19734.0
5,2023/07/13 16:15,3.8,19300,147,38.9,70,946,8.0,18532,18242.7
5,2023/07/13 16:30,5.0,13843,78,47.3,39,814,14.7,12434,18710.5
5,2023/07/13 16:45,10.7,4842,140,26.8,2,1072,0.4,16640,9662.8
5,2023/07/13 17:00,16.5,9754,45,17.9,48,1171,9.1,14102,2685.2
5,2023/07/13 17:15,2.0,18809,248,35.8,80,1190,14.5,17924,16840.3
5,2023/07/13 17:30,4.9,1390,285,11.5,67,1066,3.1,17335,9293.6
5,2023/07/13 17:45,17.4,15819,358,-14.6,33,889,11.7,6720,8665.0
5,2023/07/13 18:00,13.1,13072,22,31.0,15,824,6.9,12501,9194.3
5,2023/07/13 18:15,15.2,4353,313,-8.4,29,1108,6.7,801,12429.2
5,2023/07/13 18:30,16.4,9496,286,46.2,51,1165,6.4,1872,9203.0
5,2023/07/13 18:45,0.6,18488,19,6.0,7,885,14.1,14373,13875.7
5,2023/07/13 19:00,6.3,10930,76,7.7,24,1001,15.0,19351,9306.3
5,2023/07/13 19:15,17.9,18266,249,44.0,29,817,11.7,3999,8094.4
5,2023/07/13 19:30,7.6,14424,43,-17.9,52,1083,10.5,13987,127.6
5,2023/07/13 19:45,13.5,1600,109,31.8,48,1151,10.0,5566,5057.6
5,2023/07/13 20:00,18.4,8134,46,25.6,27,834,2.9,11240,18659.6
5,2023/07/13 20:15,7.7,11485,323,15.4,90,931,2.9,17369,6687.3
5,2023/07/13 20:30,12.5,16745,227,7.0,77,1193,0.6,9473,1512.8
5,2023/07/13 20:45,13.1,18324,38,3.3,95,855,17.0,15952,8309.5
5,2023/07/13 21:00,6.0,2477,39,13.0,81,1167,9.0,12211,16362.8
5,2023/07/13 21:15,18.2,4646,140,8.1,6,880,13.1,609,10271.2
5,2023/07/13 21:30,3.2,11792,20,40.9,90,1053,15.7,12864,12153.4
5,2023/07/13 21:45,18.0,5876,15,37.5,89,1046,2.5,5600,11570.0
5,2023/07/13 22:00,9.9,4996,347,35.7,67,984,0.5,14662,11755.4
5,2023/07/13 22:15,12.0,8121,328,14.7,32,957,1.6,16574,9331.0
5,2023/07/13 22:30,17.1,15619,253,34.5,66,951,1.2,17839,11573.3
5,2023/07/13 22:45,8.8,16613,309,18.1,93,846,16.3,9364,14110.8
5,2023/07/13 23:00,17.5,15075,184,32.7,70,1132,14.0,6979,7154.6
5,2023/07/13 23:15,5.8,11055,360,10.7,21,1192,17.1,13915,17243.4
5,2023/07/13 23:30,3.8,13309,59,-2.6,33,900,4.4,5817,15343.5
5,2023/07/13 23:45,0.7,17147,79,10.1,14,1097,12.5,14838,2772.2
5,2023/07/14 00:00,1.5,13013,34,-5.1,14,1199,1.2,1271,2633.7
5,2023/07/14 00:15,8.3,7211,318,28.5,45,910,12.5,3937,17376.5
5,2023/07/14 00:30,7.5,2095,31,-1.7,81,908,15.2,2370,16005.1
5,2023/07/14 00:45,19.0,11430,165,-13.1,40,1102,16.9,145,2084.6
5,2023/07/14 01:00,2.2,7890,1,4.2,55,934,13.4,15870,19895.5
5,2023/07/14 01:15,3.4,798,198,17.0,22,916,16.1,14575,10397.2
5,2023/07/14 01:30,11.6,17053,88,-2.0,13,1179,9.8,6375,15623.0
5,2023/07/14 01:45,16.9,1370,271,10.0,96,967,9.8,1001,17509.2
5,2023/07/14 02:00,15.8,11815,94,-1.7,89,1173,12.2,9387,8405.8
5,2023/07/14 02:15,4.8,7800,92,18.4,31,876,13.4,11699,12651.8
5,2023/07/14 02:30,16.8,2100,211,2.1,58,874,10.6,6382,8719.4
5,2023/07/14 02:45,1.0,11999,342,27.1,35,893,12.2,5172,7554.6
5,2023/07/14 03:00,6.5,15748,117,-19.0,79,954,19.4,757,19151.2
5,2023/07/14 03:15,16.5,9278,332,6.9,84,843,7.5,18124,7630.3
5,2023/07/14 03:30,3.9,7552,266,47.8,5,1152,6.1,9207,15219.5
5,2023/07/14 03:45,14.6,9434,117,37.6,59,1157,9.9,5269,13098.6
5,2023/07/14 04:00,4.8,17237,294,22.2,22,805,2.0,19047,10013.5
5,2023/07/14 04:15,11.8,19094,152,-6.9,58,1052,3.5,3296,46.4
5,2023/07/14 04:30,7.3,7684,231,-10.3,25,1185,13.5,9686,9322.8
5,2023/07/14 04:45,11.2,7292,181,14.7,40,1100,5.4,8036,3912.9
5,2023/07/14 05:00,7.6,19310,341,-13.8,57,1046,18.3,7646,6816.9
5,2023/07/14 05:15,10.1,10070,48,38.2,31,1073,6.5,19859,15472.1
5,2023/07/14 05:30,19.6,6675,320,-5.4,29,836,2.3,3681,15356.6
5,2023/07/14 05:45,16.4,1569,158,28.2,45,873,0.3,168,15872.2
5,2023/07/14 06:00,5.0,12396,125,49.3,45,1129,5.3,18387,16447.3
5,2023/07/14 06:15,9.2,3361,283,-8.3,22,1084,7.1,2072,13250.2
5,2023/07/14 06:30,2.6,9339,296,-6.5,14,1144,1.0,18528,15441.4
5,2023/07/14 06:45,15.8,15743,82,-1.3,16,868,0.6,18703,4988.9
5,2023/07/14 07:00,4.6,16987,90,47.7,80,899,8.5,17996,12879.2
5,2023/07/14 07:15,3.9,10488,130,4.6,20,819,15.6,13824,3654.4
5,2023/07/14 07:30,2.7,4866,285,-17.6,60,905,5.6,15645,1830.7
5,2023/07/14 07:45,10.1,12301,144,-12.8,54,869,19.0,2858,14473.7
5,2023/07/14 08:00,10.7,7732,335,46.7,77,894,14.1,4620,5725.6
5,2023/07/14 08:15,4.8,19450,317,40.9,36,855,17.2,53,10705.3
5,2023/07/14 08:30,6.8,12317,301,43.5,45,1030,8.2,19,17181.3
5,2023/07/14 08:45,1.4,10474,131,-12.6,92,963,12.9,5078,19596.6
5,2023/07/14 09:00,5.8,15954,121,-6.1,6,1034,14.7,15293,11575.0
5,2023/07/14 09:15,1.6,8251,283,-2.9,8,946,16.9,7326,5749.9
5,2023/07/14 09:30,2.4,963,360,26.1,88,800,14.8,18686,10104.5
5,2023/07/14 09:45,6.7,14120,292,-8.9,80,1072,19.5,6426,14601.1
5,2023/07/14 10:00,13.7,14511,224,1.5,20,1070,9.4,5604,8868.7
5,2023/07/14 10:15,9.9,1234,122,30.8,27,1163,9.3,13521,9026.9
5,2023/07/14 10:30,17.1,5446,32,23.5,51,910,18.3,12106,15368.0
5,2023/07/14 10:45,5.2,10722,207,6.9,56,867,0.8,4526,3701.6
5,2023/07/14 11:00,5.8,19554,224,-3.0,40,988,1.4,15716,7908.2
5,2023/07/14 11:15,15.0,4373,322,-15.9,38,822,2.5,12736,3849.3
5,2023/07/14 11:30,14.1,16066,155,-6.8,90,874,1.5,10606,10388.0
5,2023/07/14 11:45,4.1,15356,259,31.4,39,1021,4.6,288,1798.0
5,2023/07/14 12:00,5.7,9941,285,49.6,33,1001,17.3,4564,5941.0
5,2023/07/14 12:15,7.7,12841,126,23.3,8,990,13.2,6625,10955.8
5,2023/07/14 12:30,0.6,19694,179,32.8,28,838,8.8,11835,228.3
5,2023/07/14 12:45,7.9,10750,201,3.5,43,1094,20.0,14300,3972.1
5,2023/07/14 13:00,15.5,17143,164,38.3,75,1035,16.8,7377,3861.6
5,2023/07/14 13:15,7.3,4359,254,24.9,57,1064,9.9,14761,5041.1
5,2023/07/14 13:30,4.4,15876,333,-1.2,84,960,10.6,8159,11837.1
5,2023/07/14 13:45,9.5,17256,337,-4.7,23,861,19.1,649,19623.9
5,2023/07/14 14:00,4.5,5368,9,15.2,17,846,1.7,12308,6113.9
5,2023/07/14 14:15,14.8,19059,327,2.8,90,1063,3.0,11630,13770.6
5,2023/07/14 14:30,6.4,13230,193,9.8,65,1038,11.5,5403,18509.5
5,2023/07/14 14:45,19.3,19905,81,9.3,83,1015,13.0,19393,825.3
5,2023/07/14 15:00,4.7,1732,60,9.7,28,1100,16.6,15577,15384.6
