TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
9,2023/07/08 15:45,5.2,11016,117,21.8,76,984,3.0,604,4455.0
9,2023/07/08 16:00,6.6,17052,152,31.8,82,950,19.3,9911,699.6
9,2023/07/08 16:15,9.1,17393,326,9.9,31,1117,12.5,11837,19038.2
9,2023/07/08 16:30,16.6,4343,335,18.5,18,1087,14.3,1833,12468.2
9,2023/07/08 16:45,11.0,15517,35,-10.3,41,1024,7.3,5963,9794.1
9,2023/07/08 17:00,14.0,7907,314,-6.2,66,1067,6.7,16266,13117.3
9,2023/07/08 17:15,19.9,2912,349,-19.8,68,1067,0.8,2931,10017.3
9,2023/07/08 17:30,16.3,2511,264,-5.6,54,985,7.2,734,12861.0
9,2023/07/08 17:45,16.0,7221,134,31.7,24,1122,19.8,11759,18688.0
9,2023/07/08 18:00,8.5,10612,237,15.2,5,1180,0.3,8942,13249.4
9,2023/07/08 18:15,19.7,7437,14,-8.6,11,867,4.9,4809,10298.9
9,2023/07/08 18:30,12.3,7569,133,-6.5,91,831,14.1,8221,6156.9
9,2023/07/08 18:45,13.8,1281,107,-15.8,15,897,9.7,19128,13164.6
9,2023/07/08 19:00,13.1,7060,339,-8.3,77,1139,2.4,3529,16185.4
9,2023/07/08 19:15,19.5,11271,329,-18.3,86,1061,5.0,2570,17864.1
9,2023/07/08 19:30,1.6,1592,195,9.6,83,810,9.8,19755,15602.0
9,2023/07/08 19:45,0.8,17710,31,46.8,38,1195,11.6,10299,1323.7
9,2023/07/08 20:00,1.4,1155,173,38.2,18,943,18.0,19458,12973.2
9,2023/07/08 20:15,9.3,1591,105,22.9,41,1084,12.2,17140,957.3
9,2023/07/08 20:30,11.2,2540,54,6.5,98,941,7.5,19786,7345.4
9,2023/07/08 20:45,1.0,13145,227,-14.7,53,902,13.2,6299,7169.3
9,2023/07/08 21:00,16.4,9377,223,-3.7,89,976,9.6,15323,12003.3
9,2023/07/08 21:15,7.5,19590,341,6.1,86,905,13.0,6917,1771.3
9,2023/07/08 21:30,13.5,11498,213,48.1,60,943,18.5,13643,9728.7
9,2023/07/08 21:45,7.6,11322,12,1.0,76,871,4.2,4592,257.3
9,2023/07/08 22:00,18.3,1435,264,34.0,80,931,12.3,8923,13084.3
9,2023/07/08 22:15,12.1,5061,57,3.7,38,934,2.5,6713,11836.9
9,2023/07/08 22:30,7.9,7433,15,16.6,64,1026,2.6,10754,17479.1
9,2023/07/08 22:45,9.1,3152,109,1.9,5,1067,12.4,16513,7192.6
9,2023/07/08 23:00,19.8,17167,350,29.6,94,842,3.6,18705,12319.7
9,2023/07/08 23:15,10.5,19093,233,19.8,2,899,0.3,13816,5426.9
9,2023/07/08 23:30,9.8,18403,208,-5.3,84,892,4.5,7147,4012.1
9,2023/07/08 23:45,15.9,19367,9,32.2,21,851,12.1,4216,5523.3
9,2023/07/09 00:00,19.1,9026,78,30.3,73,812,10.7,6833,9051.5
9,2023/07/09 00:15,15.2,7104,37,31.5,19,1017,12.5,12716,18210.6
9,2023/07/09 00:30,4.2,18111,313,-5.0,54,842,16.9,8677,13070.7
9,2023/07/09 00:45,12.4,18973,330,36.8,88,902,15.0,10510,17156.6
9,2023/07/09 01:00,19.4,1539,144,28.0,30,1107,17.9,15013,17875.5
9,2023/07/09 01:15,15.8,18538,155,21.3,10,1101,17.7,14698,2562.2
9,2023/07/09 01:30,0.3,17978,14,15.3,89,855,13.2,19276,4378.1
9,2023/07/09 01:45,19.8,18695,143,16.6,16,1043,4.9,9512,7430.7
9,2023/07/09 02:00,5.5,14713,333,-7.2,22,1077,5.5,707,11210.0
9,2023/07/09 02:15,7.9,7950,208,11.2,18,982,15.3,14127,17000.1
9,2023/07/09 02:30,7.9,18247,116,-14.8,92,1195,2.4,5975,8788.4
9,2023/07/09 02:45,18.6,9913,212,16.6,89,1165,6.1,17742,19554.0
9,2023/07/09 03:00,8.0,17167,327,-19.0,28,1001,14.9,10128,19005.8
9,2023/07/09 03:15,6.1,9780,316,45.0,45,1109,6.1,15971,4678.4
9,2023/07/09 03:30,13.9,13814,264,-15.4,44,1119,0.9,10767,1576.6
9,2023/07/09 03:45,13.9,1424,97,3.1,54,1130,1.0,8000,6359.2
9,2023/07/09 04:00,7.7,13003,45,-18.2,52,1121,3.2,17403,14838.9
9,2023/07/09 04:15,4.5,17920,256,37.7,86,858,10.1,11093,10121.2
9,2023/07/09 04:30,12.1,16622,158,0.0,60,874,17.0,6238,18396.8
9,2023/07/09 04:45,15.0,1282,253,15.7,99,1033,14.4,19885,2987.9
9,2023/07/09 05:00,5.4,18428,148,28.5,62,1154,1.3,15239,5541.1
9,2023/07/09 05:15,17.9,19684,129,-17.1,65,800,6.5,13615,9779.3
9,2023/07/09 05:30,10.9,17112,50,7.9,21,934,9.1,5984,17442.5
9,2023/07/09 05:45,16.3,18334,273,30.4,50,940,11.0,10159,18008.4
9,2023/07/09 06:00,13.0,3428,190,18.9,30,1152,2.8,19562,3642.2
9,2023/07/09 06:15,19.8,2265,25,-16.7,74,911,4.3,11305,1557.3
9,2023/07/09 06:30,12.6,2147,233,-1.5,43,987,7.5,10228,17846.2
9,2023/07/09 06:45,8.8,14891,298,29.5,72,982,7.7,2855,19429.8
9,2023/07/09 07:00,7.1,16270,327,21.3,82,1189,12.5,12524,17835.9
9,2023/07/09 07:15,8.3,19049,196,5.3,79,907,14.2,2868,1705.4
9,2023/07/09 07:30,5.5,3517,208,-19.9,97,987,16.6,17743,7688.4
9,2023/07/09 07:45,12.7,6638,252,-17.6,45,944,11.7,3750,14065.7
9,2023/07/09 08:00,6.9,18872,121,1.3,91,954,8.3,17458,18046.6
9,2023/07/09 08:15,19.6,2812,121,41.9,16,1021,15.3,12649,402.1
9,2023/07/09 08:30,10.4,7063,132,0.3,94,815,15.0,12302,14625.5
9,2023/07/09 08:45,18.8,10625,252,-9.4,89,974,19.5,5138,246.5
9,2023/07/09 09:00,12.6,8163,141,16.3,13,1169,17.5,17825,12719.4
9,2023/07/09 09:15,3.2,18606,61,19.1,92,1164,11.8,1793,9354.5
9,2023/07/09 09:30,5.4,11117,196,29.3,49,858,0.0,7005,1157.3
9,2023/07/09 09:45,10.6,5867,191,0.3,68,941,14.0,13218,9192.8
9,2023/07/09 10:00,10.8,7205,164,35.8,58,1108,19.5,13781,13731.2
9,2023/07/09 10:15,17.7,18426,203,42.0,82,806,0.4,13505,2017.7
9,2023/07/09 10:30,2.2,18028,224,9.6,18,876,5.8,2361,2932.7
9,2023/07/09 10:45,18.5,11200,279,49.7,24,1005,15.8,9902,11042.3
9,2023/07/09 11:00,8.6,3047,344,49.7,66,975,18.7,12992,250.7
9,2023/07/09 11:15,0.1,7567,215,44.0,26,936,15.6,7069,1141.3
9,2023/07/09 11:30,10.3,2223,140,13.9,76,1127,2.3,19615,9887.8
9,2023/07/09 11:45,15.5,15257,314,35.9,64,1028,6.0,13237,14585.7
9,2023/07/09 12:00,9.5,397,245,31.9,52,981,1.5,6670,12726.1
9,2023/07/09 12:15,5.0,6054,223,-18.8,39,886,0.4,13068,4463.8
9,2023/07/09 12:30,6.2,17316,153,43.5,54,1004,3.5,19399,16584.2
9,2023/07/09 12:45,14.7,18292,126,24.7,59,865,10.2,14661,5109.4
9,2023/07/09 13:00,8.0,3707,253,36.3,100,1154,15.4,14871,2800.0
9,2023/07/09 13:15,7.9,4588,257,24.3,88,986,2.4,8211,14693.2
9,2023/07/09 13:30,6.7,19626,329,24.2,78,821,16.3,14571,14156.9
9,2023/07/09 13:45,0.8,12923,221,21.9,81,1046,18.4,10480,2484.6
9,2023/07/09 14:00,16.2,2715,345,6.2,79,1036,17.6,5428,14258.6
9,2023/07/09 14:15,8.3,11203,59,14.8,86,987,14.9,19119,14288.2
9,2023/07/09 14:30,2.9,10620,74,-3.2,50,1138,7.5,16310,17886.1
9,2023/07/09 14:45,14.8,11571,216,-1.7,21,803,16.0,7952,6376.1
9,2023/07/09 15:00,7.8,2849,163,1.4,15,871,18.9,10577,11174.4
9,2023/07/09 15:15,17.4,2931,109,-17.1,32,1154,16.7,18582,12942.7
9,2023/07/09 15:30,4.1,4582,119,-0.3,46,1163,6.0,8919,15567.3
9,2023/07/09 15:45,11.8,10635,297,0.1,7,882,4.3,6074,6080.5
9,2023/07/09 16:00,15.5,17201,23,26.1,23,993,2.4,13915,18614.9
9,2023/07/09 16:15,9.9,516,106,30.3,88,854,10.7,3509,1715.1
9,2023/07/09 16:30,17.0,14221,320,12.8,89,863,2.5,823,16792.0
9,2023/07/09 16:45,8.7,2860,74,44.9,80,842,10.2,16098,18741.7
9,2023/07/09 17:00,10.8,19485,44,17.8,3,1048,7.8,17297,14961.7
9,2023/07/09 17:15,11.8,16230,200,46.2,63,1133,14.2,7330,8167.7
9,2023/07/09 17:30,8.8,19418,189,44.3,9,927,13.9,8906,13405.9
9,2023/07/09 17:45,15.7,279,302,-17.9,96,833,8.0,14226,9052.4
9,2023/07/09 18:00,7.1,392,252,36.7,36,827,0.4,19077,4995.1
9,2023/07/09 18:15,10.0,8659,150,42.6,43,1198,1.7,4672,16849.8
9,2023/07/09 18:30,7.3,16011,296,1.2,18,936,6.4,10488,13953.2
9,2023/07/09 18:45,1.4,6721,309,39.1,31,1109,5.2,10179,735.9
9,2023/07/09 19:00,5.6,8855,196,33.7,29,992,17.2,22,4302.4
9,2023/07/09 19:15,8.9,11624,343,30.3,32,1011,4.8,15295,18260.0
9,2023/07/09 19:30,15.3,19396,40,23.6,24,1086,7.8,11295,16378.8
9,2023/07/09 19:45,18.9,15871,257,12.2,57,1100,11.7,7394,5646.7
9,2023/07/09 20:00,2.2,19276,54,25.1,14,803,19.8,8142,14966.6
9,2023/07/09 20:15,17.7,1056,126,43.8,34,937,19.4,11896,9753.8
9,2023/07/09 20:30,14.7,15718,134,-7.8,50,941,19.3,3299,18044.8
9,2023/07/09 20:45,3.9,10319,103,32.5,4,911,4.8,8858,12988.3
9,2023/07/09 21:00,14.9,15267,185,41.8,1,904,11.4,11673,14056.0
9,2023/07/09 21:15,0.5,9314,292,30.5,31,1011,9.4,15174,18327.9
9,2023/07/09 21:30,12.0,17293,52,7.6,30,1136,13.4,3146,13771.8
9,2023/07/09 21:45,18.9,2975,258,46.4,0,1101,2.1,19561,9723.0
9,2023/07/09 22:00,1.3,9337,259,8.2,90,1164,4.5,16337,4148.1
9,2023/07/09 22:15,0.3,15404,216,37.8,63,1141,1.4,15977,4517.4
9,2023/07/09 22:30,15.3,15496,227,14.6,55,1060,2.2,9541,803.8
9,2023/07/09 22:45,13.2,17294,147,9.0,28,1161,7.2,8914,15523.7
9,2023/07/09 23:00,3.2,5224,166,33.6,7,1189,7.4,18362,9867.7
9,2023/07/09 23:15,17.0,9695,72,34.9,85,1007,7.7,10617,15235.7
9,2023/07/09 23:30,6.3,9934,223,-9.5,93,1035,18.6,2171,13621.8
9,2023/07/09 23:45,7.1,4550,261,-6.4,85,861,9.7,15382,15189.2
9,2023/07/10 00:00,18.9,7763,137,16.3,1,1040,18.1,13651,7619.2
9,2023/07/10 00:15,1.7,6188,165,47.3,24,1180,3.3,2439,18369.0
9,2023/07/10 00:30,19.6,13298,343,27.9,33,1106,15.0,11955,18823.7
9,2023/07/10 00:45,17.9,6663,191,47.1,24,956,11.3,14243,19656.2
9,2023/07/10 01:00,16.9,18487,187,-4.2,41,872,19.5,17012,6689.1
9,2023/07/10 01:15,16.8,6993,162,-4.5,43,1142,17.1,17035,12779.9
9,2023/07/10 01:30,5.6,4068,249,5.0,18,1028,11.0,18362,15415.4
9,2023/07/10 01:45,19.9,19600,79,42.9,14,973,15.7,3808,621.5
9,2023/07/10 02:00,1.5,662,54,14.6,21,1058,15.3,16994,3913.2
9,2023/07/10 02:15,9.3,15702,356,40.7,97,963,12.2,17600,11036.3
9,2023/07/10 02:30,10.9,1528,285,15.0,52,1197,18.8,5333,1201.2
9,2023/07/10 02:45,9.1,15940,324,33.3,13,1079,11.3,3234,10062.9
9,2023/07/10 03:00,12.8,2653,60,45.1,91,1058,16.1,6679,18703.1
9,2023/07/10 03:15,10.2,10314,96,21.3,65,878,3.5,19665,14552.8
9,2023/07/10 03:30,16.2,4254,89,10.2,26,880,10.7,17845,12508.4
9,2023/07/10 03:45,19.5,12444,7,-3.9,8,1066,19.2,7381,13932.8
9,2023/07/10 04:00,13.5,12240,179,-7.8,62,811,8.6,16047,5335.1
9,2023/07/10 04:15,0.5,4136,232,3.2,25,1049,13.5,7845,8359.8
9,2023/07/10 04:30,15.8,7695,75,34.5,70,989,14.4,10039,3262.8
9,2023/07/10 04:45,15.7,13362,215,-6.2,30,875,0.7,9372,510.0
9,2023/07/10 05:00,17.7,8754,140,20.2,31,1058,18.3,10251,15686.7
9,2023/07/10 05:15,10.8,11025,170,34.8,8,1091,8.6,15309,6711.2
9,2023/07/10 05:30,7.8,2637,143,-13.3,3,1091,6.0,12233,14867.4
9,2023/07/10 05:45,12.3,15127,192,42.6,37,834,1.2,5630,8849.6
9,2023/07/10 06:00,8.8,350,12,38.6,63,817,15.1,553,15122.1
9,2023/07/10 06:15,0.4,2645,267,5.3,3,1187,11.3,19324,17095.2
9,2023/07/10 06:30,17.2,16383,269,45.0,3,1084,17.0,219,12270.0
9,2023/07/10 06:45,3.8,16904,17,-15.4,22,985,9.6,18802,15395.7
9,2023/07/10 07:00,1.5,13437,282,47.8,49,1043,13.3,13712,16211.5
9,2023/07/10 07:15,4.5,14989,349,3.6,40,1135,4.7,18981,11812.5
9,2023/07/10 07:30,17.8,18021,149,14.4,36,1024,8.2,7546,16965.5
9,2023/07/10 07:45,16.2,7512,337,1.6,17,1198,15.7,8641,18936.8
9,2023/07/10 08:00,3.7,7454,338,-7.0,35,1085,5.5,7253,4136.6
9,2023/07/10 08:15,5.4,2635,75,34.9,17,970,1.2,18754,5503.0
9,2023/07/10 08:30,7.9,18881,359,38.6,63,1171,18.5,1574,19041.3
9,2023/07/10 08:45,12.9,11676,303,-16.4,49,1092,3.2,15251,10885.7
9,2023/07/10 09:00,19.0,7968,195,-4.9,89,825,5.5,7371,15558.7
9,2023/07/10 09:15,4.8,14142,284,15.1,9,973,16.1,3237,4953.2
9,2023/07/10 09:30,3.6,3611,19,-14.2,69,1076,18.7,12551,849.7
9,2023/07/10 09:45,13.9,17990,247,-2.7,54,924,4.2,9546,15707.6
9,2023/07/10 10:00,16.4,16792,165,10.8,99,992,13.5,19301,13978.7
9,2023/07/10 10:15,0.3,6962,251,-14.9,93,1131,6.2,16484,2304.4
9,2023/07/10 10:30,7.9,11362,317,32.7,31,847,3.5,9852,951.4
9,2023/07/10 10:45,6.3,7576,8,40.7,85,974,5.7,83,16428.1
9,2023/07/10 11:00,15.7,7443,107,23.7,13,825,9.8,18232,10887.4
9,2023/07/10 11:15,4.5,15423,158,23.2,41,1116,0.5,3601,9583.3
9,2023/07/10 11:30,2.8,900,310,5.9,35,996,3.9,11081,10858.1
9,2023/07/10 11:45,12.7,17240,151,-3.9,43,908,3.0,14476,7662.5
9,2023/07/10 12:00,16.5,2200,23,43.9,73,925,6.1,4700,795.8
9,2023/07/10 12:15,11.9,10923,57,39.0,8,942,18.4,7572,1476.4
9,2023/07/10 12:30,7.9,1964,246,39.5,20,937,17.0,16076,1679.1
9,2023/07/10 12:45,2.0,2900,237,27.4,45,868,17.2,7571,11972.8
9,2023/07/10 13:00,8.7,2000,352,29.6,41,898,4.2,15778,14246.3
9,2023/07/10 13:15,17.8,15552,231,14.0,67,1006,0.5,4666,16020.3
9,2023/07/10 13:30,5.9,238,240,11.2,21,1150,5.3,7901,7943.1
9,2023/07/10 13:45,2.3,8510,53,22.1,44,1139,9.6,15919,7503.5
9,2023/07/10 14:00,3.0,1272,174,30.2,1,869,15.1,10929,11123.5
9,2023/07/10 14:15,15.0,13195,238,22.1,49,826,15.3,11518,15333.7
9,2023/07/10 14:30,2.3,2294,89,4.0,47,1146,5.3,9216,11205.2
9,2023/07/10 14:45,6.9,12980,125,-5.3,43,899,8.2,9895,19855.9
9,2023/07/10 15:00,10.1,10350,161,22.8,69,1056,10.5,9679,19994.5
9,2023/07/10 15:15,5.7,11966,215,25.1,71,1064,6.3,15883,19577.9
9,2023/07/10 15:30,8.5,12798,27,4.9,40,1199,7.1,1016,18243.0
9,2023/07/10 15:45,12.2,10485,176,11.2,100,980,0.7,2931,7380.5
9,2023/07/10 16:00,3.4,8878,344,-17.2,53,1056,19.8,9888,9132.9
9,2023/07/10 16:15,1.0,2435,138,22.2,18,938,1.0,10533,11985.6
9,2023/07/10 16:30,3.4,10282,16,9.5,76,1136,0.0,14097,12575.6
9,2023/07/10 16:45,2.6,1976,260,41.8,77,839,5.7,15274,19410.3
9,2023/07/10 17:00,18.8,10557,269,23.2,87,982,1.7,4099,19981.5
9,2023/07/10 17:15,0.2,19798,358,1.1,29,861,1.1,5743,14409.8
9,2023/07/10 17:30,10.2,8814,254,15.1,9,1006,3.8,10205,8173.7
9,2023/07/10 17:45,18.8,11694,117,-14.7,89,848,8.8,9300,14500.2
9,2023/07/10 18:00,1.7,9230,243,9.4,24,933,11.8,13458,10888.3
9,2023/07/10 18:15,14.3,8405,244,-9.2,3,1142,11.7,6863,17429.5
9,2023/07/10 18:30,5.6,12789,148,-7.4,19,998,10.8,18773,17957.7
9,2023/07/10 18:45,14.7,15569,184,-3.9,0,1056,18.0,2692,12175.9
9,2023/07/10 19:00,5.3,14425,315,25.4,18,1109,18.5,2050,3659.7
9,2023/07/10 19:15,9.6,2224,230,12.5,31,1155,2.9,9964,5215.4
9,2023/07/10 19:30,3.7,7911,111,-9.6,53,1014,0.0,4848,9191.8
9,2023/07/10 19:45,18.6,5091,21,12.5,9,1108,7.2,19112,9107.4
9,2023/07/10 20:00,8.3,3046,202,39.8,87,984,0.5,11478,2654.7
9,2023/07/10 20:15,1.3,2618,317,-13.5,8,880,18.3,1878,1340.4
9,2023/07/10 20:30,19.0,6266,276,11.0,88,885,15.2,7503,15729.7
9,2023/07/10 20:45,16.5,14311,87,17.2,2,880,18.1,761,8697.5
9,2023/07/10 21:00,13.7,14471,302,11.3,55,1165,10.8,3733,2009.8
9,2023/07/10 21:15,9.4,10486,73,6.2,73,1025,12.7,2114,6214.8
9,2023/07/10 21:30,19.0,5599,271,41.5,85,968,10.9,10773,4313.3
9,2023/07/10 21:45,6.4,9907,309,42.1,15,1057,13.6,11676,18247.4
9,2023/07/10 22:00,12.6,1584,230,-19.1,82,876,10.0,7426,14754.0
9,2023/07/10 22:15,13.2,769,278,-4.8,2,849,5.1,184,4100.6
9,2023/07/10 22:30,16.0,14132,173,9.2,10,1151,17.8,4570,19118.1
9,2023/07/10 22:45,16.8,13342,305,22.7,63,1022,5.1,987,11528.1
9,2023/07/10 23:00,16.7,14163,258,-3.1,8,972,17.8,19907,10990.3
9,2023/07/10 23:15,15.2,13936,18,14.6,56,1131,5.9,10226,5042.9
9,2023/07/10 23:30,10.1,7214,332,25.3,34,1155,14.2,4841,19537.4
9,2023/07/10 23:45,1.1,1405,352,-8.3,70,868,7.2,16950,78.4
9,2023/07/11 00:00,1.6,14895,339,-7.0,64,998,16.9,16739,4453.8
9,2023/07/11 00:15,19.1,19643,180,40.3,39,957,5.5,1205,4601.1
9,2023/07/11 00:30,9.9,1900,243,-7.3,65,828,0.1,4440,10821.8
9,2023/07/11 00:45,17.8,16542,67,32.9,91,1187,3.6,4324,16478.7
9,2023/07/11 01:00,1.2,14309,28,-0.0,25,1062,8.3,2614,12840.9
9,2023/07/11 01:15,9.5,5790,222,-18.0,90,968,2.1,17717,8229.0
9,2023/07/11 01:30,0.3,11440,1,18.5,84,870,19.2,4051,6393.9
9,2023/07/11 01:45,1.8,13136,318,36.4,94,808,18.0,4055,14150.3
9,2023/07/11 02:00,0.3,10312,110,45.3,34,944,6.4,4440,6770.0
9,2023/07/11 02:15,4.2,14857,148,39.8,49,942,0.4,10943,14326.9
9,2023/07/11 02:30,11.3,1185,171,-6.1,3,1192,19.1,18753,1517.2
9,2023/07/11 02:45,4.7,1806,38,7.2,71,885,11.9,4252,10163.4
9,2023/07/11 03:00,6.4,19155,287,20.6,99,1015,8.5,9840,12263.1
9,2023/07/11 03:15,8.2,19470,68,23.0,48,1106,13.3,8355,15174.9
9,2023/07/11 03:30,15.0,4820,230,41.4,97,1168,0.6,4234,3436.0
9,2023/07/11 03:45,2.5,2829,0,35.6,100,868,15.3,8803,19643.9
9,2023/07/11 04:00,16.8,16861,346,-1.1,84,861,7.4,4740,17077.2
9,2023/07/11 04:15,0.3,7452,292,-8.6,2,970,15.5,18810,14094.2
9,2023/07/11 04:30,9.7,15484,55,23.7,45,1191,16.4,9610,11792.6
9,2023/07/11 04:45,13.6,14320,8,-18.3,6,984,9.2,8308,4726.6
9,2023/07/11 05:00,16.5,17770,358,23.5,85,830,18.4,1020,16838.8
9,2023/07/11 05:15,5.0,1734,160,2.8,14,925,2.8,18221,2857.5
9,2023/07/11 05:30,13.1,12169,163,26.5,19,877,2.3,11019,19919.6
9,2023/07/11 05:45,7.6,8930,274,-14.6,25,941,17.5,4245,797.2
9,2023/07/11 06:00,14.3,16435,335,14.8,13,1104,12.5,4831,17475.7
9,2023/07/11 06:15,1.8,1491,73,44.8,67,980,18.8,16387,299.5
9,2023/07/11 06:30,10.5,3397,211,-4.3,8,994,11.6,1811,15437.4
9,2023/07/11 06:45,3.6,7286,242,-5.5,34,1004,17.4,866,6624.8
9,2023/07/11 07:00,2.7,9217,320,-3.6,65,1019,9.7,14055,12899.7
9,2023/07/11 07:15,17.8,19187,157,2.9,75,845,4.1,8632,940.7
9,2023/07/11 07:30,10.9,15331,264,7.0,7,1135,0.3,13425,19670.2
9,2023/07/11 07:45,15.8,7850,306,25.8,76,959,14.1,15208,3243.5
9,2023/07/11 08:00,15.9,6458,188,10.3,69,1022,8.0,884,16888.2
9,2023/07/11 08:15,6.6,7348,119,38.0,65,1086,11.0,7349,6616.2
9,2023/07/11 08:30,11.1,15953,257,-15.4,15,881,11.6,19004,18965.9
9,2023/07/11 08:45,8.2,14716,319,-15.5,95,883,9.3,14104,13517.3
9,2023/07/11 09:00,12.1,13346,337,49.7,97,1127,17.2,3344,3382.9
9,2023/07/11 09:15,1.4,15401,132,28.4,17,1049,5.4,2388,19568.4
9,2023/07/11 09:30,0.2,17926,2,-14.9,45,949,14.0,15204,19338.8
9,2023/07/11 09:45,14.9,15732,293,44.6,17,1136,17.0,9174,499.4
9,2023/07/11 10:00,0.6,874,115,43.3,40,1148,16.4,8292,19815.3
9,2023/07/11 10:15,10.3,14509,325,49.9,74,956,18.8,1364,15925.0
9,2023/07/11 10:30,7.9,9070,41,46.4,1,1067,4.9,9014,17396.8
9,2023/07/11 10:45,9.2,1300,83,15.1,67,1038,2.5,16873,5608.5
9,2023/07/11 11:00,14.1,2974,290,6.3,27,1137,1.8,16866,18808.8
9,2023/07/11 11:15,11.6,15150,174,32.6,25,1149,11.4,19941,7136.3
9,2023/07/11 11:30,11.7,1450,300,-4.6,26,955,14.0,16487,18923.4
9,2023/07/11 11:45,11.9,17977,188,30.0,86,874,13.1,3474,16717.5
9,2023/07/11 12:00,6.1,800,156,21.7,99,1057,12.2,8703,17444.5
9,2023/07/11 12:15,9.5,4107,197,-17.2,0,1095,7.2,9507,7264.2
9,2023/07/11 12:30,13.8,5651,262,34.1,35,830,1.4,19609,8666.1
9,2023/07/11 12:45,3.5,19933,174,9.4,20,1130,17.9,10768,13829.4
9,2023/07/11 13:00,7.3,19510,314,28.7,79,934,5.3,13488,17776.7
9,2023/07/11 13:15,0.6,4726,219,31.0,53,950,3.0,1607,11340.2
9,2023/07/11 13:30,10.4,8014,193,29.7,86,1092,3.0,177,10467.9
9,2023/07/11 13:45,16.1,11207,227,-11.0,73,1057,4.2,8905,1128.1
9,2023/07/11 14:00,12.4,10990,125,22.7,30,976,0.8,17626,5295.0
9,2023/07/11 14:15,11.5,15861,304,20.9,8,1078,11.3,7749,716.8
9,2023/07/11 14:30,18.9,7141,32,-5.9,52,1190,3.9,12409,11356.5
9,2023/07/11 14:45,8.9,19001,352,-5.6,14,1028,14.4,15549,8868.5
9,2023/07/11 15:00,19.0,3276,149,0.3,57,933,0.7,2289,11669.0
9,2023/07/11 15:15,12.2,11872,85,-6.3,22,839,10.7,13207,12894.9
9,2023/07/11 15:30,6.6,14678,213,28.7,42,867,3.0,17208,9531.6
9,2023/07/11 15:45,2.1,11816,308,25.7,98,1135,7.8,15715,19641.0
9,2023/07/11 16:00,0.8,15474,176,-7.2,71,930,16.3,3777,479.1
9,2023/07/11 16:15,9.6,1672,105,17.2,34,1023,5.7,8701,10201.6
9,2023/07/11 16:30,5.1,14073,124,0.6,69,1014,18.7,13810,11604.7
9,2023/07/11 16:45,11.4,17298,215,47.0,6,1147,12.8,14763,19849.2
9,2023/07/11 17:00,10.3,17713,10,36.0,16,1074,7.7,14058,11700.3
9,2023/07/11 17:15,8.2,11796,307,12.9,13,814,12.0,6412,14752.2
9,2023/07/11 17:30,1.4,11767,97,-11.0,33,825,17.7,3020,17425.7
9,2023/07/11 17:45,0.8,17060,8,11.3,20,807,8.0,9929,16388.5
9,2023/07/11 18:00,6.0,12882,4,31.3,26,965,13.9,7196,6006.5
9,2023/07/11 18:15,2.4,8758,240,45.6,49,826,17.0,16835,14108.0
9,2023/07/11 18:30,3.6,15858,349,3.2,27,859,19.3,2970,3949.3
9,2023/07/11 18:45,11.7,16335,112,11.2,22,814,5.0,2805,5643.3
9,2023/07/11 19:00,1.0,6759,56,14.7,31,1108,15.4,11946,17603.6
9,2023/07/11 19:15,18.9,18210,287,29.4,57,1187,7.6,12088,18671.5
9,2023/07/11 19:30,14.8,11797,135,8.8,52,915,18.9,4670,6357.4
9,2023/07/11 19:45,1.0,15600,147,-1.9,20,1180,9.3,11776,11263.7
9,2023/07/11 20:00,3.0,15116,163,0.7,76,1046,12.9,11979,9761.5
9,2023/07/11 20:15,6.3,16551,333,-8.3,6,1086,1.6,4043,6587.4
9,2023/07/11 20:30,11.9,2459,27,39.4,8,926,8.8,11426,10753.2
9,2023/07/11 20:45,12.5,13699,63,31.4,38,898,18.6,2272,2835.1
9,2023/07/11 21:00,12.4,16036,313,25.1,74,867,0.2,1379,16965.3
9,2023/07/11 21:15,14.4,10053,190,17.0,55,854,0.9,19023,9575.8
9,2023/07/11 21:30,15.9,8273,299,17.4,75,822,9.5,1883,6748.3
9,2023/07/11 21:45,6.5,14209,206,48.6,29,905,11.3,840,524.3
9,2023/07/11 22:00,9.1,3793,302,-1.8,80,915,1.2,5522,1922.4
9,2023/07/11 22:15,11.5,6835,12,15.9,63,874,3.5,17582,14906.2
9,2023/07/11 22:30,11.6,5721,88,36.5,15,1115,13.3,5600,3964.6
9,2023/07/11 22:45,3.7,7978,264,10.4,34,985,9.6,13607,6119.8
9,2023/07/11 23:00,18.6,11371,67,7.4,6,1143,15.0,6891,14168.1
9,2023/07/11 23:15,5.5,789,51,-16.9,18,1024,6.5,4452,4517.3
9,2023/07/11 23:30,1.8,12185,214,46.4,66,936,0.0,14262,10992.9
9,2023/07/11 23:45,13.9,16618,63,33.4,93,1026,8.6,10102,16977.0
9,2023/07/12 00:00,9.3,17059,37,49.4,17,956,18.3,285,2876.0
9,2023/07/12 00:15,15.8,16280,0,47.6,12,1060,9.2,16133,1166.4
9,2023/07/12 00:30,14.1,4183,162,0.0,2,900,11.0,15071,13663.5
9,2023/07/12 00:45,0.2,8174,146,41.3,93,919,18.0,19067,1479.4
9,2023/07/12 01:00,18.3,15812,91,42.8,37,1099,11.8,13055,14541.8
